Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-14 00:00:00+05:30,23165.90039,23264.94922,23134.15039,23176.05078,311200,0,0
2025-01-15 00:00:00+05:30,23250.44922,23293.65039,23146.44922,23213.19922,228000,0,0
2025-01-16 00:00:00+05:30,23377.25,23391.65039,23272.05078,23311.80078,299400,0,0
2025-01-17 00:00:00+05:30,23277.09961,23292.09961,23100.34961,23203.19922,272900,0,0
2025-01-20 00:00:00+05:30,23290.40039,23391.09961,23170.65039,23344.75,301500,0,0
2025-01-21 00:00:00+05:30,23421.65039,23426.30078,22976.84961,23024.65039,312900,0,0
2025-01-22 00:00:00+05:30,23099.15039,23169.55078,22981.30078,23155.34961,276000,0,0
2025-01-23 00:00:00+05:30,23128.30078,23270.80078,23090.65039,23205.34961,275600,0,0
2025-01-24 00:00:00+05:30,23183.90039,23347.30078,23050,23092.19922,264300,0,0
2025-01-27 00:00:00+05:30,22940.15039,23007.44922,22786.90039,22829.15039,257400,0,0
2025-01-28 00:00:00+05:30,22960.44922,23137.94922,22857.65039,22957.25,361900,0,0
2025-01-29 00:00:00+05:30,23026.75,23183.34961,22976.5,23163.09961,226300,0,0
2025-01-30 00:00:00+05:30,23169.5,23322.05078,23139.19922,23249.5,361900,0,0
2025-01-31 00:00:00+05:30,23296.75,23546.80078,23277.40039,23508.40039,304900,0,0
2025-02-03 00:00:00+05:30,23319.34961,23381.59961,23222,23361.05078,329700,0,0
2025-02-04 00:00:00+05:30,23509.90039,23762.75,23423.15039,23739.25,376700,0,0
2025-02-05 00:00:00+05:30,23801.75,23807.30078,23680.44922,23696.30078,267000,0,0
2025-02-06 00:00:00+05:30,23761.94922,23773.55078,23556.25,23603.34961,307000,0,0
2025-02-07 00:00:00+05:30,23649.5,23694.5,23443.19922,23559.94922,368100,0,0
2025-02-10 00:00:00+05:30,23543.80078,23568.59961,23316.30078,23381.59961,234200,0,0
2025-02-11 00:00:00+05:30,23383.55078,23390.05078,22986.65039,23071.80078,268000,0,0
2025-02-12 00:00:00+05:30,23050.80078,23144.69922,22798.34961,23045.25,279700,0,0
2025-02-13 00:00:00+05:30,23055.75,23235.5,22992.19922,23031.40039,265700,0,0
2025-02-14 00:00:00+05:30,23096.44922,23133.69922,22774.84961,22929.25,254500,0,0
2025-02-17 00:00:00+05:30,22809.90039,22974.19922,22725.44922,22959.5,207400,0,0
2025-02-18 00:00:00+05:30,22963.65039,22992.5,22801.5,22945.30078,210600,0,0
2025-02-19 00:00:00+05:30,22847.25,23049.94922,22814.84961,22932.90039,207000,0,0
2025-02-20 00:00:00+05:30,22821.09961,22923.84961,22812.75,22913.15039,240800,0,0
2025-02-21 00:00:00+05:30,22857.19922,22921,22720.30078,22795.90039,242800,0,0
2025-02-24 00:00:00+05:30,22609.34961,22668.05078,22518.80078,22553.34961,214300,0,0
2025-02-25 00:00:00+05:30,22516.44922,22625.30078,22513.90039,22547.55078,250300,0,0
2025-02-27 00:00:00+05:30,22568.94922,22613.30078,22508.40039,22545.05078,289200,0,0
2025-02-28 00:00:00+05:30,22433.40039,22450.34961,22104.84961,22124.69922,551300,0,0
2025-03-03 00:00:00+05:30,22194.55078,22261.55078,22004.69922,22119.30078,282400,0,0
2025-03-04 00:00:00+05:30,21974.44922,22105.05078,21964.59961,22082.65039,253300,0,0
2025-03-05 00:00:00+05:30,22073.05078,22394.90039,22067.80078,22337.30078,305900,0,0
2025-03-06 00:00:00+05:30,22476.34961,22556.44922,22245.84961,22544.69922,372100,0,0
2025-03-07 00:00:00+05:30,22508.65039,22633.80078,22464.75,22552.5,289800,0,0
2025-03-10 00:00:00+05:30,22521.84961,22676.75,22429.05078,22460.30078,293900,0,0
2025-03-11 00:00:00+05:30,22345.94922,22522.09961,22314.69922,22497.90039,347900,0,0
2025-03-12 00:00:00+05:30,22536.34961,22577.40039,22329.55078,22470.5,369700,0,0
2025-03-13 00:00:00+05:30,22541.5,22558.05078,22377.34961,22397.19922,287500,0,0
2025-03-17 00:00:00+05:30,22353.15039,22577,22353.15039,22508.75,251100,0,0
2025-03-18 00:00:00+05:30,22662.25,22857.80078,22599.19922,22834.30078,272600,0,0
2025-03-19 00:00:00+05:30,22874.94922,22940.69922,22807.94922,22907.59961,324000,0,0
2025-03-20 00:00:00+05:30,23036.59961,23216.69922,22973.94922,23190.65039,313700,0,0
2025-03-21 00:00:00+05:30,23168.25,23402.69922,23132.80078,23350.40039,0,0,0
